"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3100","221727_at","SUB1","10923","SUB1 regulator of transcription",-0.219030421102914,8.29369090429638,-2.68014399024494,0.0128081992060882,0.0385468715963656,-3.4736119114117
"3101","221734_at","PRRC1","133619","proline rich coiled-coil 1",-0.0200631637781594,10.3863044667859,-0.205368260311576,0.838940465681366,0.88232187424871,-6.68148919740093
"3102","221740_x_at","LRRC37A2","474170","leucine rich repeat containing 37 member A2",-0.113492607873046,7.12999523684027,-1.22263463409187,0.232821503683398,0.334382592420006,-5.95961048511214
"3103","221743_at","CELF1","10658","CUGBP Elav-like family member 1",-0.24738332047076,11.3135023070821,-2.74251030953102,0.0110823420950479,0.0350906048508612,-3.34019160672848
"3104","221744_at","DCAF7","10238","DDB1 and CUL4 associated factor 7",-0.252334880726899,8.91125821613994,-1.78690590281721,0.0860341003370855,0.156776012319458,-5.16483790332712
"3105","221753_at","SSH1","54434","slingshot protein phosphatase 1",-0.124663151335444,9.51716123250909,-0.931666071224663,0.360382365200228,0.466932609830452,-6.26607257456782
"3106","221760_at","MAN1A1","4121","mannosidase alpha class 1A member 1",-0.500478900189047,7.92948354877985,-4.89633369006154,4.82250463437061e-05,0.000979075295237813,1.86431329705039
"3107","221763_at","JMJD1C","221037","jumonji domain containing 1C",-0.253461268788536,8.35642060293371,-2.20490828301714,0.036841303787058,0.0829797181065832,-4.42980558194805
"3108","221765_at","UGCG","7357","UDP-glucose ceramide glucosyltransferase",-0.287072432524598,9.47091261677813,-2.18835250723392,0.0381596556476848,0.0849231962813273,-4.46096830744242
"3109","221766_s_at","TENT5A","55603","terminal nucleotidyltransferase 5A",0.609192039484583,9.77746562356157,4.73036447475629,7.42110257745469e-05,0.00126752579250489,1.44441240421168
"3110","221768_at","SFPQ","6421","splicing factor proline and glutamine rich",-0.113618993933957,8.22819845422356,-0.577938290194363,0.568453714564569,0.658993458116223,-6.53312467601409
"3111","221776_s_at","BRD7","29117","bromodomain containing 7",-0.199062452900881,10.0767676359301,-2.21991760476706,0.0356817890175912,0.0810715963084369,-4.40141788841963
"3112","221782_at","DNAJC10","54431","DnaJ heat shock protein family (Hsp40) member C10",-0.086712832905059,9.09165284327629,-0.788761160917336,0.437636853605989,0.538268785561719,-6.38832875857212
"3113","221788_at","PGM3","5238","phosphoglucomutase 3",-0.0489532179177798,7.98150997142268,-0.574402521411081,0.570806777219151,0.661113521077704,-6.53518412102194
"3114","221796_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",0.102099684720371,5.73792464495473,0.888012398267471,0.382962857361133,0.486565403659838,-6.30544416377891
"3115","221803_s_at","NRBF2","29982","nuclear receptor binding factor 2",-0.302451316562486,8.00244881884295,-2.74764605387887,0.0109504305239782,0.0348040148474771,-3.32913165478226
"3116","221805_at","NEFL","4747","neurofilament light",-0.278620594701101,10.5240897199299,-2.37092002620467,0.0257279047438247,0.06338359422468,-4.10886304110668
"3117","221806_s_at","SETD5","55209","SET domain containing 5",0.0713133059237183,9.86460148358199,0.531387785368119,0.599820511788303,0.687300013961881,-6.55925118925398
"3118","221815_at","ABHD2","11057","abhydrolase domain containing 2",-0.186083255342586,10.6194861915991,-1.95028505011815,0.062391273670249,0.122806786650842,-4.89087719041006
"3119","221816_s_at","PHF11","51131","PHD finger protein 11",0.0219851851703297,9.58149997799669,0.234507749046584,0.816492776800845,0.863958560998153,-6.67493627143868
"3120","221829_s_at","TNPO1","3842","transportin 1",-0.350381613536346,11.8980457410121,-3.46434895883255,0.00192222249581164,0.0101218513863499,-1.69479195337806
"3121","221830_at","RAP2A","5911","RAP2A, member of RAS oncogene family",-0.139839088748406,9.29125935874476,-1.28225611052393,0.211466663230013,0.31052048015493,-5.88767677325768
"3122","221841_s_at","KLF4","9314","Kruppel like factor 4",-0.00592422119663283,9.7286854693849,-0.05731478463272,0.954748169590119,0.967314076707634,-6.70139258429123
"3123","221865_at","TMEM268","203197","transmembrane protein 268",-0.380764681743159,6.72125121308527,-3.00198176683086,0.00599261970859132,0.022968673108005,-2.76848467231856
"3124","221883_at","PKNOX1","5316","PBX/knotted 1 homeobox 1",-0.269015224100057,8.23804779923337,-3.20768864723546,0.00363416549818737,0.0160405101238875,-2.2984520776182
"3125","221884_at","MECOM","2122","MDS1 and EVI1 complex locus",0.207338164708792,10.7393669477591,2.09405779402106,0.0465107945177464,0.0984062279981177,-4.63539495276657
"3126","221899_at","N4BP2L2","10443","NEDD4 binding protein 2 like 2",-0.32615192012006,7.36343908020118,-1.69681390768294,0.102097317619661,0.179372647186893,-5.30800933188188
"3127","221903_s_at","CYLD","1540","CYLD lysine 63 deubiquitinase",0.103660772298026,8.62371543144605,1.00175931891559,0.326017719803269,0.43183649650412,-6.19918456813652
"3128","221911_at","ETV1","2115","ETS variant transcription factor 1",-0.286873874536111,9.91236168370673,-2.2492040660404,0.0335138922808892,0.0774011485867324,-4.34565931637597
"3129","221918_at","CDK17","5128","cyclin dependent kinase 17",-0.0367071858675079,9.777707006516,-0.425859772030779,0.673838715894415,0.750462018761632,-6.61051561155996
"3130","221919_at","HNRNPA1","3178","heterogeneous nuclear ribonucleoprotein A1",-0.00876269495233206,7.33826531405627,-0.0575859678607125,0.954534307262942,0.967314076707634,-6.70137662539554
"3131","221920_s_at","SLC25A37","51312","solute carrier family 25 member 37",-0.0643680585454653,7.56394812642737,-0.430237194716214,0.670693767994941,0.7482812133967,-6.60861009949963
"3132","221922_at","GPSM2","29899","G protein signaling modulator 2",-0.544638266066872,7.71894354110937,-4.83668363812321,5.63027793185351e-05,0.00108426420149273,1.71337971557768
"3133","221935_s_at","EOGT","285203","EGF domain specific O-linked N-acetylglucosamine transferase",-0.380427399729062,6.32510202914907,-3.52685169125636,0.00164305505783204,0.00916390367730915,-1.54531014292811
"3134","221943_x_at","RPL38","6169","ribosomal protein L38",0.580143855065938,11.8290525626364,3.54417508057519,0.00157294793556385,0.00887466374383006,-1.50372532448582
"3135","221952_x_at","TRMT5","57570","tRNA methyltransferase 5",-0.176270191815826,11.5170675543439,-2.79297723231992,0.00984858463586731,0.0327463816106227,-3.23103979878031
"3136","221953_s_at","MMP24OS","101410538","MMP24 opposite strand",-0.28402450733315,9.67530374890401,-2.5570091579103,0.0169794249881944,0.0473695905090998,-3.73201580130903
"3137","221954_at","OSER1","51526","oxidative stress responsive serine rich 1",0.0208619421217087,8.84111071702283,0.244197151819546,0.809062739702604,0.8587778743813,-6.67256579828073
"3138","221978_at","HLA-F","3134","major histocompatibility complex, class I, F",0.225892615599427,7.80154348515348,2.52664604770393,0.0181868240901895,0.0495305906716838,-3.79466217667822
"3139","222018_at","NACA","4666","nascent polypeptide associated complex subunit alpha",0.0724228335416761,8.2898635730502,0.597678559948594,0.555407624207846,0.646395029188827,-6.52140088642946
"3140","222020_s_at","NTM","50863","neurotrimin",0.222124285664894,6.81485596572402,2.219083762798,0.035745329985543,0.0811428642876142,-4.40299833583578
"3141","222026_at","RBM3","5935","RNA binding motif protein 3",-0.350473882633779,8.26324873120585,-1.99240601030184,0.0573057722928502,0.115573896619407,-4.81738067004823
"3142","222037_at","MCM4","4173","minichromosome maintenance complex component 4",-0.41188108566779,8.91999663766815,-3.63988851459295,0.00123516315571564,0.00752435139786194,-1.27282800555564
"3143","222038_s_at","UTP18","51096","UTP18 small subunit processome component",0.403359883026782,6.19913783997449,4.0422986622361,0.000441522272503764,0.00400546464480033,-0.284519019459162
"3144","222039_at","KIF18B","146909","kinesin family member 18B",-0.38472024131862,9.08963578767684,-4.32172830682999,0.000214426310789789,0.00252113359352843,0.413790447968089
"3145","222047_s_at","SRRT","51593","serrate, RNA effector molecule",-0.405408182727449,10.5064219547788,-4.88929094485903,4.91147435404868e-05,0.000983074469913553,1.84649290627263
"3146","222051_s_at","E2F5","1875","E2F transcription factor 5",-0.0282570773667237,4.65008732190887,-0.231575837093775,0.818744515687438,0.865956665365368,-6.67563472490773
"3147","222056_s_at","FAHD2A","51011","fumarylacetoacetate hydrolase domain containing 2A",-0.251015979304221,9.24400295469033,-2.49668568641999,0.0194558994324752,0.0519534019787427,-3.856045920858
"3148","222071_s_at","SLCO4C1","353189","solute carrier organic anion transporter family member 4C1",-0.435279702693171,7.06753509706981,-3.55605989584966,0.00152654690657227,0.00871029705514763,-1.4751582825381
"3149","222073_at","COL4A3","1285","collagen type IV alpha 3 chain",-0.242351262657066,7.39093555521272,-1.85221952871428,0.0757879881813665,0.142427202826681,-5.05748333678457
"3150","222077_s_at","RACGAP1","29127","Rac GTPase activating protein 1",-0.626841881078056,9.34065822865446,-6.03974683485666,2.56530500607974e-06,0.000159745659884768,4.73253866292502
"3151","222103_at","ATF1","466","activating transcription factor 1",-0.145412313375392,8.17470461777397,-1.27170974979005,0.215130884607691,0.314454426112336,-5.90062012155837
"3152","222105_s_at","NKIRAS2","28511","NFKB inhibitor interacting Ras like 2",-0.222761595238753,9.94694476867424,-2.61606885857347,0.0148416792733266,0.0431229436950803,-3.6089305593924
"3153","222124_at","HIF3A","64344","hypoxia inducible factor 3 subunit alpha",0.550402176638425,8.56344730286646,2.77417857366776,0.0102921797565216,0.0334805654775199,-3.27181984868646
"3154","222126_at","AGFG2","3268","ArfGAP with FG repeats 2",-0.235894334423193,10.2196368615135,-2.23355300723463,0.0346571283311456,0.0793281297377816,-4.37551763902171
"3155","222139_at","ERV3-2","57612","endogenous retrovirus group 3 member 2",-0.106495253858858,7.13275269618162,-0.735650454831276,0.468760927464057,0.566873679723976,-6.42884828674083
"3156","222158_s_at","DESI2","51029","desumoylating isopeptidase 2",-0.329763843848601,9.7877903062106,-2.49666563402397,0.0194567756419201,0.0519534019787427,-3.8560868594975
"3157","222182_s_at","CNOT2","4848","CCR4-NOT transcription complex subunit 2",-0.198644586674288,10.5957472420599,-1.55694250936515,0.13200138911882,0.216643986582238,-5.51854147188551
"3158","222183_x_at","MBD3","53615","methyl-CpG binding domain protein 3",0.267814543982848,8.92744531191159,2.59678556501879,0.0155103855661622,0.0443834651413786,-3.6492947004848
"3159","222196_at","LOC389906","389906","zinc finger protein 839 pseudogene",-0.0935558419943163,7.87610211598056,-0.422964121302199,0.675922420960777,0.752450384313873,-6.61176554851527
"3160","222201_s_at","CASP8AP2","9994","caspase 8 associated protein 2",-0.457035960487133,8.29247760776811,-4.81607982121978,5.93974634361971e-05,0.00112039017205931,1.66124783258519
"3161","222204_s_at","RRN3","54700","RRN3 homolog, RNA polymerase I transcription factor",-0.176228810975887,9.82826497846555,-2.08811986451614,0.0470876484930715,0.0993017992187504,-4.64620104151791
"3162","222206_s_at","NCLN","56926","nicalin",-0.0152020084155229,8.91919245424672,-0.158186666264995,0.875575187478205,0.908911554978404,-6.6902638176665
"3163","222233_s_at","DCLRE1C","64421","DNA cross-link repair 1C",-0.391219409827043,8.27956061771168,-2.35007107175275,0.0269315021389276,0.0654978287313166,-4.14998973447698
"3164","222235_s_at","CSGALNACT2","55454","chondroitin sulfate N-acetylgalactosaminyltransferase 2",-0.451702272908584,6.64632631063266,-4.45351244369237,0.000152337994563673,0.00204232058486195,0.745309146842522
"3165","222237_s_at","ZNF112","7771","zinc finger protein 112",-0.204689913907973,6.14896265443753,-1.74919289796107,0.0924746577692179,0.165934604691546,-5.22547315918318
"3166","222239_s_at","INTS6","26512","integrator complex subunit 6",0.178091789269335,6.5862188441998,1.45424449716354,0.158266900527132,0.248072792498091,-5.66362476291342
"3167","222240_s_at","ISYNA1","51477","inositol-3-phosphate synthase 1",-0.226299268292516,9.3499563630099,-2.29107185947093,0.0306218663381306,0.0724016454328257,-4.2651149161946
"3168","222270_at","PPP4R3B","57223","protein phosphatase 4 regulatory subunit 3B",-0.290591160058391,4.21785442202178,-2.83350609243831,0.00895289791672364,0.030678272480947,-3.14263929244488
"3169","222286_at","SNAPC3","6619","small nuclear RNA activating complex polypeptide 3",0.152439024606601,5.47378433102182,1.41955721840683,0.168034591316946,0.260149318171478,-5.71074944258282
"3170","222309_at","C6orf62","81688","chromosome 6 open reading frame 62",-0.670252179465741,6.182471548218,-3.51331421928559,0.00169995214259654,0.00937110230301308,-1.57776104875049
"3171","222310_at","SCAF4","57466","SR-related CTD associated factor 4",-0.23710940339966,4.96007834273043,-1.54555547288106,0.134725136734796,0.21935068775009,-5.53503194096069
"3172","222314_x_at","EGOT","100126791","eosinophil granule ontogeny transcript",0.514236713298288,7.0062135324115,3.75721850793797,0.000916789866643815,0.00614115283844808,-0.987358514712437
"3173","222351_at","PPP2R1B","5519","protein phosphatase 2 scaffold subunit Abeta",0.02089688400231,7.33188961992547,0.240210471290418,0.812117642909938,0.860933457511082,-6.67355268852491
"3174","222369_at","NAA40","79829","N(alpha)-acetyltransferase 40, NatD catalytic subunit",-0.525512049864682,8.59837832777523,-5.44230763871727,1.17567299926846e-05,0.000412831674749756,3.24265942314637
"3175","222387_s_at","VPS35","55737","VPS35 retromer complex component",0.0481336678778153,10.8166224974845,0.316382184448919,0.754327971958481,0.816136913461728,-6.65190440072951
"3176","222390_at","WAC","51322","WW domain containing adaptor with coiled-coil",-0.158203895047244,10.4578539988031,-1.95118919251615,0.0622780808800923,0.122707281234057,-4.88931159358192
"3177","222395_s_at","UBE2Z","65264","ubiquitin conjugating enzyme E2 Z",-0.198460321834547,11.7445483156163,-1.99504089833819,0.057000142918017,0.115095564803234,-4.81274525449935
"3178","222403_at","MTCH2","23788","mitochondrial carrier 2",-0.256723115902236,8.87024579180528,-2.77634737889079,0.010240056308975,0.0333877466208596,-3.26712235539699
"3179","222410_s_at","SNX6","58533","sorting nexin 6",0.144982053193608,10.9601221067671,1.67028205145022,0.10728581113112,0.186089969513539,-5.34905992635096
"3180","222413_s_at","KMT2C","58508","lysine methyltransferase 2C",-0.117164647144106,8.80887210689445,-1.00415256171676,0.324885573750182,0.430902664737291,-6.19682161066022
"3181","222416_at","ALDH18A1","5832","aldehyde dehydrogenase 18 family member A1",-0.182354251957808,9.21896739656202,-2.16160319534101,0.0403797645847246,0.0885160941179274,-4.5109826732115
"3182","222417_s_at","SNX5","27131","sorting nexin 5",-0.355890118708809,8.96859277637941,-3.10575165840743,0.00466225044781686,0.0191657630470972,-2.53306331716332
"3183","222423_at","NDFIP1","80762","Nedd4 family interacting protein 1",-0.388993618333719,8.95581350996212,-3.57867958907606,0.00144189601940564,0.00841439223195983,-1.42070533995436
"3184","222439_s_at","THRAP3","9967","thyroid hormone receptor associated protein 3",-0.267484678965561,9.5982944556744,-1.69423976294055,0.1025912621777,0.179864555587181,-5.31201456050592
"3185","222451_s_at","ZDHHC9","51114","zinc finger DHHC-type containing 9",0.00653830295857816,11.0811502875421,0.0743853894417196,0.941293250283987,0.957875022906292,-6.70024116649033
"3186","222457_s_at","LIMA1","51474","LIM domain and actin binding 1",-0.0491330023674514,10.0838845543599,-0.389112691702002,0.700473550575455,0.772619415941963,-6.62575367590688
"3187","222465_at","RSL24D1","51187","ribosomal L24 domain containing 1",0.0183196815907802,10.8365776897949,0.19663331164923,0.84569756835229,0.887043391894967,-6.68328498192138
"3188","222469_s_at","TOLLIP","54472","toll interacting protein",-0.24644762201538,8.85836986998008,-2.64622595773725,0.013849655432929,0.040867270029812,-3.54546906673349
"3189","222476_at","CNOT6","57472","CCR4-NOT transcription complex subunit 6",-0.309430931570381,9.86443741047801,-3.29985246614752,0.00289554156004601,0.0134485374114844,-2.08369952584137
"3190","222484_s_at","CXCL14","9547","C-X-C motif chemokine ligand 14",0.294885529866017,6.93029481978193,2.44316059447866,0.0219292132280629,0.0567526688159822,-3.96461779189666
"3191","222488_s_at","DCTN4","51164","dynactin subunit 4",-0.28663629363921,10.4332609268854,-3.7085439038085,0.0010376913809722,0.00671040426362022,-1.10609138325963
"3192","222493_s_at","ZFAND3","60685","zinc finger AN1-type containing 3",0.00493737055242605,8.77314149852164,0.0502049291944915,0.96035637545113,0.971527789365323,-6.701784121454
"3193","222495_at","TMEM167B","56900","transmembrane protein 167B",-0.131856671797751,9.39249500494455,-1.64313577660934,0.112821890389987,0.192579903596309,-5.39052678951472
"3194","222512_at","NUB1","51667","negative regulator of ubiquitin like proteins 1",-0.285669774579166,9.72163570198715,-3.43726385257836,0.00205706353580744,0.0105645870672632,-1.75928879554631
"3195","222513_s_at","SORBS1","10580","sorbin and SH3 domain containing 1",0.171604800628693,8.68654974382013,1.31652274853092,0.199891192661681,0.298052014100058,-5.84497810237525
"3196","222525_s_at","CCDC25","55246","coiled-coil domain containing 25",-0.415385195566071,9.64018889278078,-4.97270997520963,3.95556756741265e-05,0.000845418763136839,2.05755380892994
"3197","222533_at","CRBN","51185","cereblon",-0.0818982749282533,9.04058865446126,-0.922038068153145,0.365284960860669,0.471234746888125,-6.27490786012139
"3198","222534_s_at","INF2","64423","inverted formin, FH2 and WH2 domain containing",0.176671106914201,9.52352317968354,1.00551036648874,0.324244459302746,0.430450308452155,-6.19547867787645
"3199","222538_s_at","APPL1","26060","adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1",-0.145530025445002,8.84022541660466,-0.911640613718964,0.370628741697504,0.476371479104019,-6.28435298566479
"3200","222540_s_at","RSF1","51773","remodeling and spacing factor 1",-0.119721338236912,10.0368221165505,-0.70548828140021,0.487001140016599,0.583614575966672,-6.45065635579858
"3201","222553_x_at","OXR1","55074","oxidation resistance 1",-0.440948800804538,8.6546416667893,-3.41786132407185,0.00215926386852782,0.0109268128639672,-1.8053836153115
"3202","222555_s_at","MRPL44","65080","mitochondrial ribosomal protein L44",-0.152558351588434,9.54382530783857,-1.56231459082741,0.130732196392319,0.215213184922603,-5.51072722779053
"3203","222558_at","RPRD1A","55197","regulation of nuclear pre-mRNA domain containing 1A",-0.376141750660846,7.53656948435815,-3.44029850341963,0.00204151001092408,0.0105044381487421,-1.75207114269045
"3204","222580_at","ZNF644","84146","zinc finger protein 644",-0.005603839142589,9.66475108669694,-0.072506512513266,0.942773370701046,0.958739693914532,-6.70038251022527
"3205","222585_x_at","KRCC1","51315","lysine rich coiled-coil 1",0.296603043051483,10.1669238787544,2.93872901606376,0.00697390383947513,0.0255354949718728,-2.9101768432603
"3206","222586_s_at","OSBPL11","114885","oxysterol binding protein like 11",0.0534801199428934,8.73115024432574,0.453179934134498,0.654311643688412,0.734311672480581,-6.59830927122941
"3207","222587_s_at","GALNT7","51809","polypeptide N-acetylgalactosaminyltransferase 7",-0.278158078463694,10.0223625863423,-2.54880114246701,0.0172982526098989,0.0480188844964438,-3.74899387893048
"3208","222593_s_at","SPATS2","65244","spermatogenesis associated serine rich 2",-0.158974924565619,8.80176000237846,-1.0307871929996,0.312469018002276,0.417287192693534,-6.17017402881253
"3209","222595_s_at","DIDO1","11083","death inducer-obliterator 1",-0.131668163471648,7.23152958557999,-1.09460344843562,0.2840809764783,0.387900499555101,-6.10373362788332
"3210","222603_at","ERMP1","79956","endoplasmic reticulum metallopeptidase 1",-0.335138972229345,10.1492477958133,-3.94262618440973,0.000570531970615319,0.00466473552975507,-0.531560426027554
"3211","222605_at","RCOR3","55758","REST corepressor 3",-0.35570143202898,8.45649752580614,-3.97050467999016,0.000531102690696229,0.00448628154333966,-0.46259123293639
"3212","222606_at","ZWILCH","55055","zwilch kinetochore protein",-0.247680837906772,10.1970495110078,-3.34253767029155,0.00260479024009961,0.0124418200483546,-1.98344543006415
"3213","222608_s_at","ANLN","54443","anillin actin binding protein",-0.291965508508152,10.5492204138391,-3.19521786820558,0.00374710348187719,0.0163607657300648,-2.32732307261334
"3214","222609_s_at","EXOSC1","51013","exosome component 1",-0.230784573181753,9.11902368115385,-2.87372338844308,0.00814069879825837,0.0283184032678725,-3.05428354072996
"3215","222611_s_at","PSPC1","55269","paraspeckle component 1",-0.667998076517319,7.05635120820728,-4.40757403533055,0.000171628284335205,0.00218245302624091,0.629623541334562
"3216","222616_s_at","USP16","10600","ubiquitin specific peptidase 16",-0.0850046515874094,8.78537604110923,-0.643278394428845,0.525875994830956,0.620327062190679,-6.49285925214673
"3217","222620_s_at","DNAJC1","64215","DnaJ heat shock protein family (Hsp40) member C1",-0.109732344013624,10.3499847081634,-0.814850803054045,0.422820352030852,0.524188063833413,-6.36744086207819
"3218","222633_at","TBL1XR1","79718","transducin beta like 1 X-linked receptor 1",-0.0495985007012472,11.3636311726373,-0.360189571042167,0.721717894332961,0.791379360655534,-6.63679234055354
"3219","222644_s_at","COLGALT1","79709","collagen beta(1-O)galactosyltransferase 1",-0.222482193829965,9.20601236186161,-1.56755468196312,0.129503875165541,0.213749197099145,-5.50308372111716
"3220","222650_s_at","SLC2A4RG","56731","SLC2A4 regulator",-0.0557335706662485,10.0254376995738,-0.494933419700424,0.624950862373405,0.709647039579345,-6.57821403608409
"3221","222663_at","RIOK2","55781","RIO kinase 2",-0.269659856797347,5.57546725973243,-2.47664426191094,0.0203500874722172,0.0537944136138543,-3.89686417021989
"3222","222667_s_at","ASH1L","55870","ASH1 like histone lysine methyltransferase",-0.0632754331257939,9.89747223518207,-0.322192725129046,0.749974251195825,0.81259716750554,-6.65001154543728
"3223","222679_s_at","DCUN1D1","54165","defective in cullin neddylation 1 domain containing 1",-0.0378781912989012,10.3054334623229,-0.291538302689801,0.773034892341498,0.829562766599956,-6.65961201116536
"3224","222689_at","ACER3","55331","alkaline ceramidase 3",-0.514876763348987,7.73956750395063,-4.83656703826456,5.63198296572353e-05,0.00108426420149273,1.71308468795397
"3225","222740_at","ATAD2","29028","ATPase family AAA domain containing 2",-0.53341231580881,8.74073562212523,-5.14641177122324,2.52220253479722e-05,0.000635268445364998,2.49673397132236
"3226","222751_at","HERPUD2","64224","HERPUD family member 2",-0.351306152890936,9.99567436609943,-4.27670930057607,0.000240954946787349,0.00275595635282401,0.300811957009919
"3227","222753_s_at","SPCS3","60559","signal peptidase complex subunit 3",0.071546052029495,9.05727089258363,0.700569632401063,0.49001377704345,0.586667337148626,-6.45412956790799
"3228","222766_at","POLR3K","51728","RNA polymerase III subunit K",0.262064051478,6.84403397048115,3.14571257899473,0.00422967671971206,0.0178879868154057,-2.44147242671862
"3229","222767_s_at","C12orf49","79794","chromosome 12 open reading frame 49",-0.148328187113286,10.4864516114935,-1.31390732154466,0.200757050193634,0.299060413814734,-5.84827167015281
"3230","222783_s_at","SMOC1","64093","SPARC related modular calcium binding 1",0.0631971226723209,7.11785274367204,0.368901682747133,0.715293811057674,0.785872790889764,-6.63355600615906
"3231","222787_s_at","TMEM106B","54664","transmembrane protein 106B",-0.138690491575048,11.0023022916566,-0.649682710148447,0.521797525676555,0.616669803072292,-6.48868809665153
"3232","222791_at","RSBN1","54665","round spermatid basic protein 1",-0.0909344890874415,8.1469808983609,-0.503777557705944,0.618809775473155,0.704736172383516,-6.57373469331981
"3233","222803_at","PRTFDC1","56952","phosphoribosyl transferase domain containing 1",-0.707045901555438,8.10390252218405,-7.02321483668047,2.26173620535978e-07,2.42727604677335e-05,7.10954614359737
"3234","222806_s_at","EMSY","56946","EMSY transcriptional repressor, BRCA2 interacting",-0.144778229594534,8.04356902255504,-0.851769150436131,0.402394141331644,0.504142088643023,-6.33678438650675
"3235","222815_at","RLIM","51132","ring finger protein, LIM domain interacting",-0.169238079975655,8.3492782652594,-1.49063903321056,0.148514085134614,0.236459925952964,-5.61315289955811
"3236","222824_at","NUDT5","11164","nudix hydrolase 5",-0.402008585328288,8.61231932741523,-4.54394884003812,0.000120451838516116,0.00176193349622344,0.973369140541081
"3237","222825_at","OTUD6B","51633","OTU deubiquitinase 6B",-0.393784276314692,6.78892679293742,-3.88790382701516,0.000656504708632883,0.00503217579873257,-0.666627805930943
"3238","222834_s_at","GNG12","55970","G protein subunit gamma 12",-0.237645990451083,10.5332270326909,-1.01494688395568,0.319812968055616,0.425293069041004,-6.18609936123766
"3239","222835_at","THSD4","79875","thrombospondin type 1 domain containing 4",0.0958544741930343,9.77573039127169,0.959239874014605,0.346585267951554,0.452786968876565,-6.24029649621362
"3240","222846_at","RAB8B","51762","RAB8B, member RAS oncogene family",-0.108474587522267,7.63607387090113,-0.880406984745576,0.386989087951906,0.490100731772191,-6.31212245762551
"3241","222847_s_at","EGLN3","112399","egl-9 family hypoxia inducible factor 3",0.112271663442938,8.20629173679588,1.45609212362922,0.157759675891169,0.247508493062225,-5.66108773015331
"3242","222848_at","CENPK","64105","centromere protein K",-0.329490213087246,6.56456580837092,-2.6377967400447,0.0141205041391512,0.0414574056332239,-3.56324813115311
"3243","222850_s_at","DNAJB14","79982","DnaJ heat shock protein family (Hsp40) member B14",-0.17067388986278,8.77445626795088,-1.41472936173146,0.169431377259436,0.261829616083515,-5.71723191136071
"3244","222853_at","FLRT3","23767","fibronectin leucine rich transmembrane protein 3",-0.050224163000113,9.4577827925357,-0.56825392943542,0.574910361732532,0.664645396419641,-6.53873612080787
"3245","222857_s_at","KCNMB4","27345","potassium calcium-activated channel subfamily M regulatory beta subunit 4",-0.295458500716242,8.95364356653907,-3.89672950880647,0.000641822541037979,0.00496245546963034,-0.644872816262441
"3246","222859_s_at","DAPP1","27071","dual adaptor of phosphotyrosine and 3-phosphoinositides 1",0.185370788318536,8.68599558768466,1.86522700677384,0.0738784372121159,0.139474327137502,-5.03575440118316
"3247","222869_s_at","ELAC1","55520","elaC ribonuclease Z 1",-0.336742021634809,6.87972355167479,-2.97982217098383,0.00632036889682591,0.0237732592957419,-2.81828514480438
"3248","222873_s_at","EHMT1","79813","euchromatic histone lysine methyltransferase 1",0.17683284259304,7.55191487691902,1.48041333031107,0.151203899412543,0.239758713812282,-5.62743944442524
"3249","222878_s_at","OTUB2","78990","OTU deubiquitinase, ubiquitin aldehyde binding 2",-0.0611100684394792,8.33203252191558,-0.575595870214387,0.570012050830756,0.660496389706027,-6.53449041822718
"3250","222896_at","TMEM38A","79041","transmembrane protein 38A",-0.00358140196692247,8.44832288651452,-0.0445560940705274,0.964813636759399,0.974945210711971,-6.70205829412696
"3251","222906_at","FLVCR1","28982","feline leukemia virus subgroup C cellular receptor 1",-0.176313279819141,8.00925081728973,-1.61420989647507,0.118981595333961,0.200381691774458,-5.43411077692465
"3252","222909_s_at","BAG4","9530","BCL2 associated athanogene 4",-0.118329126491332,8.82510244658927,-0.818153283679301,0.420967298639511,0.522351550882581,-6.36475087243396
"3253","222940_at","SULT1E1","6783","sulfotransferase family 1E member 1",-0.0305020025275979,5.84835662252694,-0.194458808378637,0.847381595761579,0.888367774110304,-6.68371993606218
"3254","222941_at","USP46","64854","ubiquitin specific peptidase 46",0.0436307011455979,5.51720398860671,0.331012041543653,0.743382271912054,0.806876987655422,-6.64707328356329
"3255","222953_at","GPR83","10888","G protein-coupled receptor 83",0.23940846456787,6.07103466417049,2.54832591116092,0.0173168816215367,0.0480188844964438,-3.74997591232747
"3256","222986_s_at","SHISA5","51246","shisa family member 5",-0.0322367579559391,11.4665681475527,-0.330850681704663,0.743502702742914,0.806876987655422,-6.64712774889941
"3257","222993_at","MRPL37","51253","mitochondrial ribosomal protein L37",-0.291693312179204,10.4383878957684,-3.25072589555695,0.00326906738661276,0.0148150726847033,-2.19846909283576
"3258","222996_s_at","CXXC5","51523","CXXC finger protein 5",-0.172695898888616,10.8878880398206,-1.81080734503692,0.0821543360281083,0.151512420813813,-5.12589322632082
"3259","222999_s_at","CCNL2","81669","cyclin L2",-0.0237775387153736,9.45655739891144,-0.18241352187301,0.856723151911597,0.89483910097703,-6.68604194007174
"3260","223006_s_at","TMEM245","23731","transmembrane protein 245",-0.368532457029426,10.9027605579504,-2.97818125906537,0.0063453068847726,0.023849275653348,-2.82196602406978
"3261","223018_at","NOB1","28987","NIN1 (RPN12) binding protein 1 homolog",-0.237672907353925,10.4098303893771,-2.54608104591772,0.01740513244608,0.0482370813505646,-3.75461333490409
